,CPD_MP,CPD_CHICOTE,CODIGO_CHICOTE,ENTREGA,SEMANA_ENTREGA,OP,CLIENTE,COMPROMETIDO
14261,45070.0,76859.0,1255545,2020-06-29,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,11.0
14262,45070.0,76859.0,1255545,2020-06-30,,116762.0,MAQUINAS AGRICOLAS JACTO S/A,1.0
14263,45070.0,76859.0,1255545,2020-06-30,,116762.0,MAQUINAS AGRICOLAS JACTO S/A,3.0
14264,45070.0,76859.0,1255545,2020-07-01,,116437.0,MAQUINAS AGRICOLAS JACTO S/A,3.0
14265,45070.0,76859.0,1255545,2020-07-01,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,25.0
14266,45070.0,76859.0,1255545,2020-07-03,,116802.0,MAQUINAS AGRICOLAS JACTO S/A,1.0
14267,45070.0,76859.0,1255545,2020-07-03,,116802.0,MAQUINAS AGRICOLAS JACTO S/A,3.0
14268,45070.0,76859.0,1255545,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,27.0
14269,45070.0,76859.0,1255545,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,30.0
14270,45070.0,85836.0,1264838,2020-07-01,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,4.0
14271,45070.0,85836.0,1264838,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,10.0
14272,45070.0,85836.0,1264838,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,17.0
14273,45070.0,164153.0,1247693,2020-07-17,,116731.0,MAQUINAS AGRICOLAS JACTO S/A,10.0
14274,45071.0,76859.0,1255545,2020-06-16,,116309.0,MAQUINAS AGRICOLAS JACTO S/A,3.0
14275,45071.0,76859.0,1255545,2020-06-18,,116447.0,MAQUINAS AGRICOLAS JACTO S/A,3.0
14276,45071.0,76859.0,1255545,2020-06-22,,116448.0,MAQUINAS AGRICOLAS JACTO S/A,3.0
14277,45071.0,76859.0,1255545,2020-06-25,,116752.0,MAQUINAS AGRICOLAS JACTO S/A,3.0
14278,45071.0,76859.0,1255545,2020-06-26,,116762.0,MAQUINAS AGRICOLAS JACTO S/A,3.0
14279,45071.0,76859.0,1255545,2020-06-29,,116762.0,MAQUINAS AGRICOLAS JACTO S/A,3.0
14280,45071.0,76859.0,1255545,2020-06-29,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,11.0
14281,45071.0,76859.0,1255545,2020-06-30,,116762.0,MAQUINAS AGRICOLAS JACTO S/A,1.0
14282,45071.0,76859.0,1255545,2020-06-30,,116762.0,MAQUINAS AGRICOLAS JACTO S/A,3.0
14283,45071.0,76859.0,1255545,2020-07-01,,116437.0,MAQUINAS AGRICOLAS JACTO S/A,3.0
14284,45071.0,76859.0,1255545,2020-07-01,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,25.0
14285,45071.0,76859.0,1255545,2020-07-03,,116802.0,MAQUINAS AGRICOLAS JACTO S/A,1.0
14286,45071.0,76859.0,1255545,2020-07-03,,116802.0,MAQUINAS AGRICOLAS JACTO S/A,3.0
14287,45071.0,76859.0,1255545,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,27.0
14288,45071.0,76859.0,1255545,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,30.0
14289,45071.0,85836.0,1264838,2020-07-01,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,4.0
14290,45071.0,85836.0,1264838,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,10.0
14291,45071.0,85836.0,1264838,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,17.0
14292,45071.0,164153.0,1247693,2020-07-17,,116731.0,MAQUINAS AGRICOLAS JACTO S/A,10.0
14293,45078.0,44934.0,1230011,2020-06-19,,115501.0,MAQUINAS AGRICOLAS JACTO S/A,27.0
14294,45078.0,44934.0,1230011,2020-07-01,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,189.0
14295,45078.0,44934.0,1230011,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,108.0
14296,45078.0,44934.0,1230011,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,297.0
14297,45078.0,44934.0,1230011,2020-08-14,,115533.0,MAQUINAS AGRICOLAS JACTO S/A,27.0
14298,45078.0,44934.0,1230011,2020-08-18,,115596.0,MAQUINAS AGRICOLAS JACTO S/A,27.0
14299,45078.0,44934.0,1230011,2020-08-20,,115681.0,MAQUINAS AGRICOLAS JACTO S/A,27.0
14300,45078.0,44934.0,1230011,2020-08-21,,115740.0,MAQUINAS AGRICOLAS JACTO S/A,27.0
14301,45078.0,44934.0,1230011,2020-08-28,,115798.0,MAQUINAS AGRICOLAS JACTO S/A,27.0
14302,45078.0,44934.0,1230011,2020-08-28,,116561.0,MAQUINAS AGRICOLAS JACTO S/A,27.0
14303,45078.0,44934.0,1230011,2020-09-01,,115878.0,MAQUINAS AGRICOLAS JACTO S/A,81.0
14304,45078.0,44934.0,1230011,2020-09-01,,116554.0,MAQUINAS AGRICOLAS JACTO S/A,81.0
14305,45078.0,76862.0,1255544,2020-06-24,,116443.0,MAQUINAS AGRICOLAS JACTO S/A,40.0
14306,45078.0,76862.0,1255544,2020-06-24,,116443.0,MAQUINAS AGRICOLAS JACTO S/A,120.0
14307,45078.0,76862.0,1255544,2020-06-25,,116575.0,MAQUINAS AGRICOLAS JACTO S/A,120.0
14308,45078.0,76862.0,1255544,2020-06-29,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,80.0
14309,45078.0,76862.0,1255544,2020-06-29,,116741.0,MAQUINAS AGRICOLAS JACTO S/A,120.0
14310,45078.0,76862.0,1255544,2020-06-30,,116759.0,MAQUINAS AGRICOLAS JACTO S/A,120.0
14311,45078.0,76862.0,1255544,2020-07-01,,116759.0,MAQUINAS AGRICOLAS JACTO S/A,120.0
14312,45078.0,76862.0,1255544,2020-07-01,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,1360.0
14313,45078.0,76862.0,1255544,2020-07-02,,116759.0,MAQUINAS AGRICOLAS JACTO S/A,40.0
14314,45078.0,76862.0,1255544,2020-07-02,,116759.0,MAQUINAS AGRICOLAS JACTO S/A,120.0
14315,45078.0,76862.0,1255544,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,1080.0
14316,45078.0,76862.0,1255544,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,1200.0
14317,45078.0,83325.0,1253349,2020-06-04,,114633.0,MAQUINAS AGRICOLAS JACTO S/A,34.0
14318,45078.0,83325.0,1253349,2020-06-04,,114638.0,MAQUINAS AGRICOLAS JACTO S/A,34.0
14319,45078.0,83325.0,1253349,2020-06-05,,114570.0,MAQUINAS AGRICOLAS JACTO S/A,17.0
14320,45078.0,83325.0,1253349,2020-07-01,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,68.0
14321,45078.0,83325.0,1253349,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,408.0
14322,45078.0,87584.0,1264840,2020-07-01,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,85.0
14323,45078.0,87584.0,1264840,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,221.0
14324,45078.0,87584.0,1264840,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,323.0
14325,45078.0,88031.0,1267433,2020-06-26,,116470.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,18.0
14326,45078.0,88031.0,1267433,2020-07-01,,116470.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,72.0
14327,45078.0,88035.0,1267438,2020-06-29,,116470.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,20.0
14328,45078.0,88035.0,1267438,2020-07-01,,116470.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,280.0
14329,45078.0,164172.0,1247694,2020-07-17,,116730.0,MAQUINAS AGRICOLAS JACTO S/A,330.0
14330,45086.0,76859.0,1255545,2020-06-16,,116309.0,MAQUINAS AGRICOLAS JACTO S/A,3.0
14331,45086.0,76859.0,1255545,2020-06-18,,116447.0,MAQUINAS AGRICOLAS JACTO S/A,3.0
14332,45086.0,76859.0,1255545,2020-06-22,,116448.0,MAQUINAS AGRICOLAS JACTO S/A,3.0
14333,45086.0,76859.0,1255545,2020-06-25,,116752.0,MAQUINAS AGRICOLAS JACTO S/A,3.0
14334,45086.0,76859.0,1255545,2020-06-26,,116762.0,MAQUINAS AGRICOLAS JACTO S/A,3.0
14335,45086.0,76859.0,1255545,2020-06-29,,116762.0,MAQUINAS AGRICOLAS JACTO S/A,3.0
14336,45086.0,76859.0,1255545,2020-06-29,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,11.0
14337,45086.0,76859.0,1255545,2020-06-30,,116762.0,MAQUINAS AGRICOLAS JACTO S/A,1.0
14338,45086.0,76859.0,1255545,2020-06-30,,116762.0,MAQUINAS AGRICOLAS JACTO S/A,3.0
14339,45086.0,76859.0,1255545,2020-07-01,,116437.0,MAQUINAS AGRICOLAS JACTO S/A,3.0
14340,45086.0,76859.0,1255545,2020-07-01,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,25.0
14341,45086.0,76859.0,1255545,2020-07-03,,116802.0,MAQUINAS AGRICOLAS JACTO S/A,1.0
14342,45086.0,76859.0,1255545,2020-07-03,,116802.0,MAQUINAS AGRICOLAS JACTO S/A,3.0
14343,45086.0,76859.0,1255545,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,27.0
14344,45086.0,76859.0,1255545,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,30.0
14345,45086.0,163079.0,401/H3132,2020-11-27,,116562.0,JCB DO BRASIL LTDA,3.0
14346,45086.0,163079.0,401/H3132,2020-12-31,,116201.0,JCB DO BRASIL LTDA,8.0
14347,45086.0,163079.0,401/H3132,2020-12-31,,116474.0,JCB DO BRASIL LTDA,8.0
14348,45086.0,164153.0,1247693,2020-07-17,,116731.0,MAQUINAS AGRICOLAS JACTO S/A,10.0
14349,45169.0,44869.0,1239392,2020-06-18,,116439.0,MAQUINAS AGRICOLAS JACTO S/A,8.0
14350,45169.0,44869.0,1239392,2020-06-19,,116616.0,MAQUINAS AGRICOLAS JACTO S/A,20.0
14351,45169.0,44869.0,1239392,2020-07-01,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,80.0
14352,45169.0,44869.0,1239392,2020-07-01,,116844.0,MAQUINAS AGRICOLAS JACTO S/A,20.0
14353,45169.0,44869.0,1239392,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,60.0
14354,45169.0,44869.0,1239392,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,80.0
14355,45180.0,44866.0,1239391,2020-06-17,,116597.0,MAQUINAS AGRICOLAS JACTO S/A,7.0
14356,45180.0,44866.0,1239391,2020-06-17,,116610.0,MAQUINAS AGRICOLAS JACTO S/A,14.0
14357,45180.0,44866.0,1239391,2020-06-19,,116597.0,MAQUINAS AGRICOLAS JACTO S/A,7.0
14358,45180.0,44866.0,1239391,2020-07-01,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,14.0
14359,45180.0,44866.0,1239391,2020-07-02,,116753.0,MAQUINAS AGRICOLAS JACTO S/A,14.0
14360,45180.0,44866.0,1239391,2020-07-10,,116846.0,MAQUINAS AGRICOLAS JACTO S/A,14.0
14361,45180.0,44866.0,1239391,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,14.0
14362,45180.0,44868.0,1239386,2020-06-15,,116574.0,MAQUINAS AGRICOLAS JACTO S/A,4.8
14363,45180.0,44868.0,1239386,2020-06-30,,116760.0,MAQUINAS AGRICOLAS JACTO S/A,60.0
14364,45180.0,44868.0,1239386,2020-06-30,,116793.0,MAQUINAS AGRICOLAS JACTO S/A,60.0
14365,45180.0,44868.0,1239386,2020-07-01,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,300.0
14366,45180.0,44868.0,1239386,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,180.0
14367,45180.0,44868.0,1239386,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,240.0
14368,45180.0,44869.0,1239392,2020-06-18,,116439.0,MAQUINAS AGRICOLAS JACTO S/A,0.8
14369,45180.0,44869.0,1239392,2020-06-19,,116616.0,MAQUINAS AGRICOLAS JACTO S/A,2.0
14370,45180.0,44869.0,1239392,2020-07-01,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,8.0
14371,45180.0,44869.0,1239392,2020-07-01,,116844.0,MAQUINAS AGRICOLAS JACTO S/A,2.0
14372,45180.0,44869.0,1239392,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,6.0
14373,45180.0,44869.0,1239392,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,8.0
14374,45180.0,44871.0,1239390,2020-06-19,,116482.0,MAQUINAS AGRICOLAS JACTO S/A,13.5
14375,45180.0,44871.0,1239390,2020-06-25,,116614.0,MAQUINAS AGRICOLAS JACTO S/A,4.5
14376,45180.0,44871.0,1239390,2020-06-29,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,13.5
14377,45180.0,44871.0,1239390,2020-07-01,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,40.5
14378,45180.0,44871.0,1239390,2020-07-06,,116783.0,MAQUINAS AGRICOLAS JACTO S/A,13.5
14379,45180.0,44871.0,1239390,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,40.5
14380,45180.0,44871.0,1239390,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,67.5
14381,45180.0,44875.0,1239388,2020-06-30,,116738.0,MAQUINAS AGRICOLAS JACTO S/A,13.5
14382,45180.0,44875.0,1239388,2020-07-01,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,81.0
14383,45180.0,44875.0,1239388,2020-07-01,,116850.0,MAQUINAS AGRICOLAS JACTO S/A,13.5
14384,45180.0,44875.0,1239388,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,67.5
14385,45180.0,44877.0,1239385,2020-06-19,,116484.0,MAQUINAS AGRICOLAS JACTO S/A,2.55
14386,45180.0,44877.0,1239385,2020-06-19,,116572.0,MAQUINAS AGRICOLAS JACTO S/A,5.1
14387,45180.0,44877.0,1239385,2020-06-26,,116742.0,MAQUINAS AGRICOLAS JACTO S/A,2.55
14388,45180.0,44877.0,1239385,2020-06-29,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,13.26
14389,45180.0,44877.0,1239385,2020-07-01,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,22.44
14390,45180.0,44877.0,1239385,2020-07-06,,116785.0,MAQUINAS AGRICOLAS JACTO S/A,5.1
14391,45180.0,44877.0,1239385,2020-07-07,,116794.0,MAQUINAS AGRICOLAS JACTO S/A,28.05
14392,45180.0,44877.0,1239385,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,30.6
14393,45180.0,44877.0,1239385,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,38.25
14394,45180.0,44934.0,1230011,2020-06-19,,115501.0,MAQUINAS AGRICOLAS JACTO S/A,4.41
14395,45180.0,44934.0,1230011,2020-07-01,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,30.87
14396,45180.0,44934.0,1230011,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,17.64
14397,45180.0,44934.0,1230011,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,48.510000000000005
14398,45180.0,44934.0,1230011,2020-08-14,,115533.0,MAQUINAS AGRICOLAS JACTO S/A,4.41
14399,45180.0,44934.0,1230011,2020-08-18,,115596.0,MAQUINAS AGRICOLAS JACTO S/A,4.41
14400,45180.0,44934.0,1230011,2020-08-20,,115681.0,MAQUINAS AGRICOLAS JACTO S/A,4.41
14401,45180.0,44934.0,1230011,2020-08-21,,115740.0,MAQUINAS AGRICOLAS JACTO S/A,4.41
14402,45180.0,44934.0,1230011,2020-08-28,,115798.0,MAQUINAS AGRICOLAS JACTO S/A,4.41
14403,45180.0,44934.0,1230011,2020-08-28,,116561.0,MAQUINAS AGRICOLAS JACTO S/A,4.41
14404,45180.0,44934.0,1230011,2020-09-01,,115878.0,MAQUINAS AGRICOLAS JACTO S/A,13.23
14405,45180.0,44934.0,1230011,2020-09-01,,116554.0,MAQUINAS AGRICOLAS JACTO S/A,13.23
14406,45180.0,50119.0,1202326,2020-06-15,,116372.0,MAQUINAS AGRICOLAS JACTO S/A,18.0
14407,45180.0,50119.0,1202326,2020-06-16,,116372.0,MAQUINAS AGRICOLAS JACTO S/A,18.0
14408,45180.0,50119.0,1202326,2020-07-01,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,36.0
14409,45180.0,53326.0,1218201,2020-07-01,,116486.0,MAQUINAS AGRICOLAS JACTO S/A,18.3
14410,45180.0,53326.0,1218201,2020-07-01,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,45.75
14411,45180.0,53326.0,1218201,2020-07-10,,116749.0,MAQUINAS AGRICOLAS JACTO S/A,18.3
14412,45180.0,53326.0,1218201,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,16.47
14413,45180.0,53326.0,1218201,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,21.96
14414,45180.0,53326.0,1218201,2020-08-06,,116748.0,MAQUINAS AGRICOLAS JACTO S/A,18.3
14415,45180.0,55007.0,1246413,2020-07-01,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,60.0
14416,45180.0,55007.0,1246413,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,48.0
14417,45180.0,55007.0,1246413,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,60.0
14418,45180.0,59129.0,1247564,2020-06-22,,116573.0,MAQUINAS AGRICOLAS JACTO S/A,5.0
14419,45180.0,59129.0,1247564,2020-06-26,,116745.0,MAQUINAS AGRICOLAS JACTO S/A,2.4000000000000004
14420,45180.0,59129.0,1247564,2020-07-01,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,20.3
14421,45180.0,59129.0,1247564,2020-07-02,,116745.0,MAQUINAS AGRICOLAS JACTO S/A,0.1
14422,45180.0,59129.0,1247564,2020-07-06,,116787.0,MAQUINAS AGRICOLAS JACTO S/A,2.5
14423,45180.0,59129.0,1247564,2020-07-06,,116792.0,MAQUINAS AGRICOLAS JACTO S/A,2.5
14424,45180.0,59129.0,1247564,2020-07-20,,116468.0,MAQUINAS AGRICOLAS JACTO S/A,2.5
14425,45180.0,59129.0,1247564,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,18.1
14426,45180.0,59129.0,1247564,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,20.0
14427,45180.0,74333.0,1254217,2020-06-30,,116553.0,MAQUINAS AGRICOLAS JACTO S/A,8.5
14428,45180.0,74333.0,1254217,2020-07-01,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,34.0
14429,45180.0,74333.0,1254217,2020-07-03,,116743.0,MAQUINAS AGRICOLAS JACTO S/A,8.5
14430,45180.0,74333.0,1254217,2020-07-07,,116504.0,MAQUINAS AGRICOLAS JACTO S/A,8.5
14431,45180.0,74333.0,1254217,2020-07-09,,116747.0,MAQUINAS AGRICOLAS JACTO S/A,8.5
14432,45180.0,74333.0,1254217,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,34.0
14433,45180.0,74333.0,1254217,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,42.5
14434,45180.0,76859.0,1255545,2020-06-16,,116309.0,MAQUINAS AGRICOLAS JACTO S/A,0.6000000000000001
14435,45180.0,76859.0,1255545,2020-06-18,,116447.0,MAQUINAS AGRICOLAS JACTO S/A,0.6000000000000001
14436,45180.0,76859.0,1255545,2020-06-22,,116448.0,MAQUINAS AGRICOLAS JACTO S/A,0.6000000000000001
14437,45180.0,76859.0,1255545,2020-06-25,,116752.0,MAQUINAS AGRICOLAS JACTO S/A,0.6000000000000001
14438,45180.0,76859.0,1255545,2020-06-26,,116762.0,MAQUINAS AGRICOLAS JACTO S/A,0.6000000000000001
14439,45180.0,76859.0,1255545,2020-06-29,,116762.0,MAQUINAS AGRICOLAS JACTO S/A,0.6000000000000001
14440,45180.0,76859.0,1255545,2020-06-29,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,2.2
14441,45180.0,76859.0,1255545,2020-06-30,,116762.0,MAQUINAS AGRICOLAS JACTO S/A,0.2
14442,45180.0,76859.0,1255545,2020-06-30,,116762.0,MAQUINAS AGRICOLAS JACTO S/A,0.6000000000000001
14443,45180.0,76859.0,1255545,2020-07-01,,116437.0,MAQUINAS AGRICOLAS JACTO S/A,0.6000000000000001
14444,45180.0,76859.0,1255545,2020-07-01,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,5.0
14445,45180.0,76859.0,1255545,2020-07-03,,116802.0,MAQUINAS AGRICOLAS JACTO S/A,0.2
14446,45180.0,76859.0,1255545,2020-07-03,,116802.0,MAQUINAS AGRICOLAS JACTO S/A,0.6000000000000001
14447,45180.0,76859.0,1255545,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,5.4
14448,45180.0,76859.0,1255545,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,6.0
14449,45180.0,76862.0,1255544,2020-06-24,,116443.0,MAQUINAS AGRICOLAS JACTO S/A,9.08
14450,45180.0,76862.0,1255544,2020-06-24,,116443.0,MAQUINAS AGRICOLAS JACTO S/A,27.240000000000002
14451,45180.0,76862.0,1255544,2020-06-25,,116575.0,MAQUINAS AGRICOLAS JACTO S/A,27.240000000000002
14452,45180.0,76862.0,1255544,2020-06-29,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,18.16
14453,45180.0,76862.0,1255544,2020-06-29,,116741.0,MAQUINAS AGRICOLAS JACTO S/A,27.240000000000002
14454,45180.0,76862.0,1255544,2020-06-30,,116759.0,MAQUINAS AGRICOLAS JACTO S/A,27.240000000000002
14455,45180.0,76862.0,1255544,2020-07-01,,116759.0,MAQUINAS AGRICOLAS JACTO S/A,27.240000000000002
14456,45180.0,76862.0,1255544,2020-07-01,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,308.72
14457,45180.0,76862.0,1255544,2020-07-02,,116759.0,MAQUINAS AGRICOLAS JACTO S/A,9.08
14458,45180.0,76862.0,1255544,2020-07-02,,116759.0,MAQUINAS AGRICOLAS JACTO S/A,27.240000000000002
14459,45180.0,76862.0,1255544,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,245.16
14460,45180.0,76862.0,1255544,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,272.4
14461,45180.0,83325.0,1253349,2020-06-04,,114633.0,MAQUINAS AGRICOLAS JACTO S/A,7.2
14462,45180.0,83325.0,1253349,2020-06-04,,114638.0,MAQUINAS AGRICOLAS JACTO S/A,7.2
14463,45180.0,83325.0,1253349,2020-06-05,,114570.0,MAQUINAS AGRICOLAS JACTO S/A,3.6
14464,45180.0,83325.0,1253349,2020-07-01,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,14.4
14465,45180.0,83325.0,1253349,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,86.4
14466,45180.0,85836.0,1264838,2020-07-01,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,4.4
14467,45180.0,85836.0,1264838,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,11.0
14468,45180.0,85836.0,1264838,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,18.700000000000003
14469,45180.0,87584.0,1264840,2020-07-01,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,25.25
14470,45180.0,87584.0,1264840,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,65.64999999999999
14471,45180.0,87584.0,1264840,2020-08-03,,116764.0,MAQUINAS AGRICOLAS JACTO S/A,95.95
14472,45180.0,88031.0,1267433,2020-06-26,,116470.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,6.9
14473,45180.0,88031.0,1267433,2020-07-01,,116470.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,27.6
14474,45180.0,88035.0,1267438,2020-06-29,,116470.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,7.1
14475,45180.0,88035.0,1267438,2020-07-01,,116470.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,99.39999999999999
14476,45180.0,88038.0,1257475,2020-06-24,,116470.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,0.15
14477,45180.0,88038.0,1257475,2020-07-01,,116470.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,1.3499999999999999
14478,45180.0,88040.0,1257476,2020-06-25,,116470.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,0.65
14479,45180.0,88040.0,1257476,2020-07-01,,116470.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,18.85
14480,45180.0,88042.0,1257483,2020-07-01,,116771.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,23.0
14481,45180.0,88818.0,970000770406,2020-06-09,,116735.0,INTERNATIONAL INDUSTRIA AUTOMOTIVA DA AMERICA DO SUL LTDA,0.8
14482,45180.0,88822.0,970000770356,2020-06-09,,116735.0,INTERNATIONAL INDUSTRIA AUTOMOTIVA DA AMERICA DO SUL LTDA,1.215
14483,45180.0,88823.0,970000770376,2020-06-09,,116735.0,INTERNATIONAL INDUSTRIA AUTOMOTIVA DA AMERICA DO SUL LTDA,1.02
14484,45180.0,88824.0,970000770336,2020-06-09,,116735.0,INTERNATIONAL INDUSTRIA AUTOMOTIVA DA AMERICA DO SUL LTDA,0.315
14485,45180.0,88836.0,970000770346,2020-06-09,,116735.0,INTERNATIONAL INDUSTRIA AUTOMOTIVA DA AMERICA DO SUL LTDA,0.32
14486,45180.0,88922.0,970000770366,2020-06-09,,116735.0,INTERNATIONAL INDUSTRIA AUTOMOTIVA DA AMERICA DO SUL LTDA,1.2
14487,45180.0,89889.0,1240695,2020-12-31,,116199.0,MAQUINAS AGRICOLAS JACTO S/A,18.900000000000002
14488,45180.0,89922.0,1149146,2020-07-22,,116466.0,MAQUINAS AGRICOLAS JACTO S/A,4.08
14489,45180.0,93388.0,63791,2020-06-24,,115324.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,4.015
14490,45180.0,93388.0,63791,2020-06-30,,115578.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,12.044999999999998
14491,45180.0,93388.0,63791,2020-07-02,,115324.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,4.015
14492,45180.0,93388.0,63791,2020-07-07,,115324.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,4.015
14493,45180.0,93388.0,63791,2020-07-15,,115577.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,44.165
14494,45180.0,93403.0,63792,2020-05-28,,115324.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,1.35
14495,45180.0,93403.0,63792,2020-05-29,,115324.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,1.35
14496,45180.0,93403.0,63792,2020-06-01,,115324.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,1.35
